round,rank,gender,cast
1,5329,m,gen
2,5548,m,gen
3,5548,m,gen
4,5548,m,gen
5,5557,m,gen
6,5581,m,gen
7,6033,m,gen
1,2408,m,obc
2,2485,m,obc
3,2485,m,obc
4,2485,m,obc
5,2485,m,obc
6,2485,m,obc
7,2637,m,obc
1,1268,m,sc
2,1293,m,sc
3,1293,m,sc
4,1293,m,sc
5,1295,m,sc
6,1307,m,sc
7,1359,m,sc
1,564,m,st
2,592,m,st
3,592,m,st
4,592,m,st
5,592,m,st
6,592,m,st
7,597,m,st
1,9676,f,gen
2,9904,f,gen
3,9904,f,gen
4,9904,f,gen
5,9904,f,gen
6,9904,f,gen
7,9904,f,gen
1,5329,f,obc
2,5789,f,obc
3,5789,f,obc
4,,f,obc
5,5789,f,obc
6,5789,f,obc
7,5789,f,obc
1,2422,f,sc
2,2422,f,sc
3,2422,f,sc
4,2422,f,sc
5,2422,f,sc
6,2422,f,sc
7,2499,f,sc
1,5789,f,pwd
2,5789,f,pwd
3,5789,f,pwd
4,5789,f,pwd
1,5869,m,gen
2,6109,m,gen
3,6120,m,gen
4,6120,m,gen
5,6131,m,gen
6,6389,m,gen
7,6838,m,gen
1,2637,m,obc
2,2737,m,obc
3,2737,m,obc
4,2737,m,obc
5,2737,m,obc
6,2738,m,obc
7,2828,m,obc
1,1415,m,sc
2,1656,m,sc
3,1656,m,sc
4,1656,m,sc
5,1656,m,sc
6,1656,m,sc
7,1694,m,sc
1,644,m,st
2,665,m,st
3,665,m,st
4,665,m,st
5,665,m,st
6,665,m,st
7,665,f,st
1,13276,f,gen
2,,f,gen
3,13276,f,gen
4,13276,f,gen
5,13276,f,gen
6,13276,f,gen
7,13483,f,gen
1,6885,f,obc
2,,f,obc
3,6935,f,obc
4,6935,f,obc
5,6935,f,obc
6,6935,f,obc
7,6935,f,obc
1,2980,f,sc
2,,f,sc
3,3115,f,sc
4,3115,f,sc
5,3115,f,sc
6,3115,f,sc
7,3115,f,sc
1,5436,f,pwd
2,5436,f,pwd
3,5436,f,pwd
4,5436,m,pwd
1,6765,m,gen
2,6845,m,gen
3,6845,m,gen
4,6849,m,gen
5,6900,m,gen
6,7159,m,gen
7,,m,gen
1,3097,m,obc
2,3236,m,obc
3,3236,m,obc
4,3236,m,obc
5,3236,m,obc
6,3260,m,obc
7,,m,obc
1,1713,m,sc
2,1834,m,sc
3,1834,m,sc
4,1834,m,sc
5,1834,m,sc
6,1860,m,sc
7,,m,sc
1,800,m,st
2,836,m,st
3,,m,st
4,836,m,st
5,890,m,st
6,890,f,st
7,,f,st
1,14669,f,gen
2,14669,f,gen
3,14669,f,gen
4,14669,f,gen
5,14902,f,gen
6,15456,f,gen
7,,f,gen
1,6879,f,obc
2,6952,f,obc
3,7193,f,obc
4,7193,f,obc
5,7193,f,obc
6,7193,f,obc
7,,f,obc
1,2827,f,sc
2,2827,f,sc
3,2938,f,sc
4,2938,f,sc
5,3052,f,sc
6,3052,f,sc
7,,f,sc
1,,f,pwd
2,,f,pwd
3,,,pwd
4,,,pwd
